"","HUC_12","MeanPrecip"
"66598",130402030102,12.6126003265381
"66599",130402060301,11.9295997619629
"66600",130402030105,12.4582996368408
"66601",130402010706,10.2937002182007
"66602",130402060306,9.90110015869141
"66603",130402030106,11.8992004394531
"66604",130402060404,11.3743000030518
"66605",130402020504,13.1099996566772
"66606",130402060208,10.7250995635986
"66607",130402020506,12.2976999282837
"66608",130402080404,15.0704002380371
"66609",130402020503,13.3151998519897
"66610",130402090304,12.882399559021
"66611",130402100404,15.3199996948242
"66612",130402010703,12.2033996582031
"66613",130402060402,12.2313003540039
"66614",130402090603,13.3028001785278
"66615",130402100405,16
"66616",130402060305,10.6956996917725
"66617",130402020403,13.9212999343872
"66618",130402060303,11.0334997177124
"66619",130402020502,13.1722002029419
"66620",130402060403,11.7295999526978
"66621",130402020501,14.1185998916626
"66622",130402010606,14.6866998672485
"66623",130402090305,13
"66624",130402090602,13.0473003387451
"66625",130402080402,13.917200088501
"66626",130402060207,11.6070995330811
"66627",130402100403,14.7602996826172
"66628",130402020505,14.5176000595093
"66629",130402060304,12.9499998092651
"66630",130402060206,11.9528999328613
"66631",130402080304,13.1890001296997
"66632",130402100303,13.0319004058838
"66633",130402100305,14.2444000244141
"66634",130402020311,15.0396995544434
"66635",130402020401,16.1145992279053
"66636",130402010604,15.6484003067017
"66637",130402090601,13.0468997955322
"66638",130402060205,12.2520999908447
"66639",130402100401,15.7973003387451
"66640",130402010605,16.172399520874
"66641",130402020308,15.1738996505737
"66642",130402090301,13.1667003631592
"66643",130402090303,13.2353000640869
"66644",130402090302,13.1870002746582
"66645",130402090306,13.2188997268677
"66646",130402100302,13
"66647",130402100304,13.2333002090454
"66648",130402100402,16.3610992431641
"66649",130402060204,12.6478004455566
"66650",130402080303,13
"66651",130402090503,13
"66652",130402100207,15.0096998214722
"66653",130402020310,16.0191993713379
"66654",130402020309,16.0132007598877
"66655",130402100206,15.4690999984741
"66656",130402090405,13.1999998092651
"66657",130402060203,12.9279003143311
"66658",130402020307,15.7931003570557
"66659",130402020402,17.4820995330811
"66660",130402090104,13.4308004379272
"66661",130402010508,12.7395000457764
"66662",130402080302,13.1965999603271
"66663",130402100301,13.0959997177124
"66664",130402060201,13.0530004501343
"66665",130402090502,13.46399974823
"66666",130402090404,13.5691995620728
"66667",130402090403,14.1899995803833
"66668",130402010603,16.1378993988037
"66669",130402010509,14.7784004211426
"66670",130402090402,14.68630027771
"66671",130402020303,17.4379997253418
"66672",130402020304,16.6700000762939
"66673",130402090501,13.6757001876831
"66674",130402010602,17.0526008605957
"66675",130402060107,13.5728998184204
"66676",130402080202,15
"66677",130402080301,13.7526998519897
"66678",130402020306,16.5041007995605
"66679",130402090401,14.2437000274658
"66680",130402010601,16.3904991149902
"66681",130402020305,17.8407001495361
"66682",130402090204,13.8385000228882
"66683",130402100204,14
"66684",130402090103,13.9888000488281
"66685",130402100205,13.9152002334595
"66686",130402080203,15
"66687",130402020302,17.2773990631104
"66688",130402080204,14.5984001159668
"66689",130402020208,15.4790000915527
"66690",130402020207,16.6860008239746
"66691",130402060202,13.7749996185303
"66692",130402080201,15.1612997055054
"66693",130402080206,14.493800163269
"66694",130402060106,13.6667003631592
"66695",130402020206,17.494499206543
"66696",130402010505,13.2566003799438
"66697",130402080205,14.3365001678467
"66698",130402090202,14.1833000183105
"66699",130402090203,14.7435998916626
"66700",130402060103,14.6928997039795
"66701",130402060101,16.3395004272461
"66702",130402020108,16.046199798584
"66703",130402020204,17.5669994354248
"66704",130402100202,14.2089004516602
"66705",130402100101,15.8305997848511
"66706",130402090102,14
"66707",130402100102,15.1718997955322
"66708",130402020205,16.1270999908447
"66709",130402090201,14.3548002243042
"66710",130402100104,15
"66711",130402100201,14.2608995437622
"66712",130402020301,18.2143001556396
"66713",130402100106,14.4855003356934
"66714",130402060102,16.4181003570557
"66715",130402100105,14.9609003067017
"66716",130402020109,15.0093002319336
"66717",130402060105,15.2138004302979
"66718",130402100103,15.2638998031616
"66719",130402010502,14.2727003097534
"66720",130402020107,16.4155006408691
"66721",130402090101,14.6922998428345
"66722",130402010504,13.1950998306274
"66723",130402020106,15.8888998031616
"66724",130402020105,15.34850025177
"66725",130402020203,15.9499998092651
"66726",130402020104,16.7651996612549
"66727",130402020201,16.4901008605957
"66728",130402010501,14.4945001602173
"66729",130402020103,16.5069007873535
"66730",130402010405,12.1364002227783
"66731",130402020102,18.2182006835938
"66732",130402010402,12.5356998443604
"66733",130402020101,18.9286003112793
"66734",130402010308,11.9463996887207
"66735",130402010401,12.7462997436523
"66736",130402010303,12.6534004211426
"66737",130402010302,11.4409999847412
"66738",130402010208,11.5
"66739",130402010207,10.8551998138428
"66740",130402010103,10.4570999145508
"66741",130402010205,11.0513000488281
"66742",130401000706,9.22935962677002
"66743",130402010203,11.0410003662109
"66744",130402010202,11.1700000762939
"66745",130402010201,11.1473999023438
"66746",130401000703,11.1168003082275
"66747",130401000704,10.1679000854492
"66748",130401000705,10.2463998794556
"66749",130401000701,11.2230997085571
"66750",130401000702,11.4286003112793
"66751",130402100203,13.8880996704102
"66752",130401000604,9.42105007171631
"66753",130401000603,10.4156999588013
"66754",130401000504,10.6396999359131
"66755",130401000505,10.2257995605469
"66756",130401000406,8.63761043548584
"66757",130401000507,9.13792991638184
"66758",130401000502,10.1340999603271
"66759",130401000503,11.6111001968384
"66760",130401000501,10.4034996032715
"66761",130401000405,9.63679027557373
"66762",130401000204,8.83242988586426
"66763",130401000403,10.8346004486084
"66764",130401000304,8.97531032562256
"66765",130401000404,9.9040002822876
"66766",130401000103,11
"66767",130401000201,10.6111001968384
"66768",130401000202,10
"66769",130401000102,9.76922988891602
"66770",130401000101,10.6484003067017
"66771",130401000104,9.24518966674805
"66772",130401000303,9.95901966094971
"66773",130401000401,11.2424001693726
"66774",130401000305,8.78230953216553
"66775",130401000402,11.2426996231079
"66776",130401000302,10.3731002807617
"66777",130401000301,11.1907997131348
"66778",130401000203,9.5632495880127
"66779",130402080403,14.5957002639771
"66780",130402080401,14.0076999664307
"66781",130402080104,14.0881996154785
"66782",130402080305,13.0662002563477
"66783",130402080102,13.0097999572754
"66784",130402080103,13.6394996643066
"66785",130402080101,12.354700088501
"66786",130402050403,11.6028995513916
"66787",130402050401,11.8430995941162
"66788",130402050402,13.7320003509521
"66789",130402050208,10.4677000045776
"66790",130402050207,13.5516996383667
"66791",130402050206,12.4643001556396
"66792",130402050205,11.4884004592896
"66793",130402050201,10.7469997406006
"66794",130402050106,13.2124004364014
"66795",130402050103,10.9589004516602
"66796",130402050104,12.2706003189087
"66797",130402030303,12.1538000106812
"66798",130402030304,11.7618999481201
"66799",130402030305,11.1844997406006
"66800",130402020507,10.7960996627808
"66801",130402030107,10.489800453186
"66802",130402030204,11.520299911499
"66803",130402030203,11.8606996536255
"66804",130402010607,12.6113996505737
"66805",130402010704,11.8690004348755
"66806",130402010702,13.1976003646851
"66807",130402010701,13.6760997772217
"66808",130402010507,13.811900138855
"66809",130402010506,14.3268995285034
"66810",130402010503,13
"66811",130402010408,13.5103998184204
"66812",130402010407,13.4015998840332
"66813",130402010406,12.6823997497559
"66814",130402010403,12.6358003616333
"66815",130402010404,12.6154003143311
"66816",130402010306,11.9218997955322
"66817",130402010307,11.7014999389648
"66818",130402010304,12.4826002120972
"66819",130402010305,11.2646999359131
"66820",130402010301,11.1555995941162
"66821",130402010105,9.94443988800049
"66822",130402010104,10.117600440979
"66823",130401000601,9.87434959411621
"66824",130401000506,9.74742031097412
"66825",130401000602,9.2777795791626
"66826",130402010102,10.5076999664307
"66827",130402010101,9.86431980133057
"66828",130900010606,20.1142997741699
"66829",130900010705,20.7315006256104
"66830",130900010604,20
"66831",130900010703,20.9671993255615
"66832",130900010502,19.8624000549316
"66833",130900010501,20
"66834",130900010603,20.3076992034912
"66835",130900010701,20.3103008270264
"66836",130900010702,20.8094997406006
"66837",130900010402,20.2092990875244
"66838",130900010204,20
"66839",130900010102,20
"66840",130900010602,20.8528995513916
"66841",130900010403,20.137300491333
"66842",130900010401,21
"66843",130900010202,20
"66844",130800030708,20
"66845",130800030707,20
"66846",130900010303,21
"66847",130900010203,20.1818008422852
"66848",130800030704,20
"66849",130800030706,19.5189990997314
"66850",130900010302,21
"66851",130900010304,20.9423007965088
"66852",130800030604,19
"66853",130800030705,19.8087005615234
"66854",130800030703,20
"66855",130800030702,20.2705993652344
"66856",130800030701,20.7143001556396
"66857",130800030603,18.8875007629395
"66858",130900010201,20.5524997711182
"66859",130800030405,19.8433990478516
"66860",130900010301,21
"66861",130800030602,19
"66862",130800030403,20.4913997650146
"66863",130800030507,18.9822998046875
"66864",130800030402,21
"66865",130800030406,19.8889007568359
"66866",130800030404,20.4570999145508
"66867",130800030601,19.1359004974365
"66868",130800030309,20
"66869",130800030310,19.8132991790771
"66870",130800030506,19.5499992370605
"66871",130800030504,19.9519004821777
"66872",130800030308,20.4347991943359
"66873",130800030401,21.0072002410889
"66874",130800030307,21.0869998931885
"66875",130800030505,20
"66876",130800030306,20.8181991577148
"66877",130800030503,20
"66878",130800030303,20.1956996917725
"66879",130800030305,21.0209999084473
"66880",130800030302,21
"66881",130800030205,20.7714004516602
"66882",130800030207,20
"66883",130800030304,21.7926998138428
"66884",130800030301,21.3404006958008
"66885",130800030202,21
"66886",130800030201,21.0713996887207
"66887",130800030203,21
"66888",130800030204,20.8903999328613
"66889",130800030209,20
"66890",130800030106,21.1786003112793
"66891",130800030107,20.9272994995117
"66892",130800030206,20.0226993560791
"66893",130800020707,19.8726997375488
"66894",130800030208,20
"66895",130800030105,21.0337009429932
"66896",130800020705,19.736400604248
"66897",130800030103,20.3437995910645
"66898",130800030104,21.648099899292
"66899",130800030101,20.6000003814697
"66900",130800030102,21
"66901",130800020703,20.096399307251
"66902",130800020609,20
"66903",130800020704,20.0879001617432
"66904",130800020504,20.4694004058838
"66905",130800020608,20
"66906",130800020503,20.7670993804932
"66907",130800020502,20.9078006744385
"66908",130800020607,20.6537990570068
"66909",130800020604,20.8689002990723
"66910",130800020603,21
"66911",130800020501,21
"66912",130800020602,21
"66913",130800020405,21
"66914",130800020403,21
"66915",130800020404,21
"66916",130800020402,21
"66917",130800020401,21
"66918",130800020601,21
"66919",130800020305,21
"66920",130800020303,21
"66921",130800020302,21
"66922",130800020202,20.9167003631592
"66923",130800020105,20
"66924",130402120201,17.3796005249023
"66925",130403020302,20.1571006774902
"66926",130800020109,20.8348999023438
"66927",130800020204,21
"66928",130800020301,20.8941993713379
"66929",130800020107,20
"66930",130800020203,20.9941997528076
"66931",130800020201,20.1175994873047
"66932",130800020104,20
"66933",130800020103,20.0363998413086
"66934",130800020101,20
"66935",130800020102,20
"66936",130800010804,20
"66937",130800010803,20.8831996917725
"66938",130800010704,21.2999992370605
"66939",130800010703,21.4615001678467
"66940",130800010801,21.7604007720947
"66941",130800010702,22
"66942",130800010604,22.2642993927002
"66943",130800010504,21.1429004669189
"66944",130800010701,22.3670997619629
"66945",130800010501,20.8654003143311
"66946",130800010104,20
"66947",130800010105,20.1537990570068
"66948",130800010602,23
"66949",130800010405,21.5293998718262
"66950",130800010601,23
"66951",130800010603,22.7861995697021
"66952",130800010305,21
"66953",130800010101,19.138500213623
"66954",130800010307,21.0657005310059
"66955",130800010306,20.8922004699707
"66956",130800010404,21.9508991241455
"66957",130800010402,22.7525005340576
"66958",130800010103,20.4190006256104
"66959",130800010401,23.25
"66960",130800010403,22.4582996368408
"66961",130403020405,19.7742004394531
"66962",130800010304,21.7087001800537
"66963",130800010206,21
"66964",130403020403,19.5
"66965",130403020404,20.5062999725342
"66966",130800010303,21.9643001556396
"66967",130403020407,18.7726993560791
"66968",130800010203,21.6923007965088
"66969",130403020402,20.5
"66970",130800010301,23.3946990966797
"66971",130403020401,20.2143001556396
"66972",130800010302,23.2336006164551
"66973",130800010205,21.5116004943848
"66974",130403020304,19.6730995178223
"66975",130800010202,22.9157009124756
"66976",130800010204,22.2880992889404
"66977",130403020305,21.0480003356934
"66978",130403020406,18.4330997467041
"66979",130402120203,18.1229000091553
"66980",130800010201,23.237699508667
"66981",130403020303,18.9899005889893
"66982",130402120108,15.7041997909546
"66983",130402120102,15.4690999984741
"66984",130403020301,20.0599994659424
"66985",130402120106,15.6429004669189
"66986",130403020206,20.7082996368408
"66987",130403020106,19.9694995880127
"66988",130402120105,16.3514003753662
"66989",130403020204,21.1506996154785
"66990",130403020104,20
"66991",130403020105,20.0280990600586
"66992",130403020205,20.9643001556396
"66993",130402120104,16.9915008544922
"66994",130403020103,19.9682998657227
"66995",130403020102,20
"66996",130403020203,21
"66997",130403020202,21.5898990631104
"66998",130403020101,20.5067005157471
"66999",130402120103,16.9862995147705
"67000",130403020201,22
"67001",130900010704,20.8115005493164
"67002",130800020606,20.5538005828857
"67003",130900010706,20.9396991729736
"67004",130900020000,24.2719993591309
"67005",130900010605,20.4850997924805
"67006",130900010106,19.8332996368408
"67007",130900010601,19.9902000427246
"67008",130900010103,20
"67009",130900010105,20
"67010",130900010104,20
"67011",130900010101,20
"67012",130800030502,20
"67013",130800030501,20
"67014",130800030210,20
"67015",130800020706,20
"67016",130800020701,20.0867004394531
"67017",130800020702,19.7562999725342
"67018",130800020505,20
"67019",130800020605,20.9430999755859
"67020",130800020306,21
"67021",130800020304,21
"67022",130800020307,21
"67023",130800020205,21
"67024",130800020110,21
"67025",130800020108,20.0666999816895
"67026",130800020106,20
"67027",130800010705,20.3034000396729
"67028",130800010802,21
"67029",130800010605,21.5753002166748
"67030",130800010503,21.8561992645264
"67031",130800010502,21.6984996795654
"67032",130800010406,21.0391998291016
"67033",130800010102,19.8495998382568
"67034",130403020408,19
"67035",130402120202,17.9032001495361
"67036",130402120204,19
"67037",130402120107,15.253999710083
"67038",130402120101,16
"67039",130402040407,10.8182001113892
"67040",130402040202,13.2874002456665
"67041",130402040402,13.927300453186
"67042",130402040406,10.8413000106812
"67043",130402040405,11.2966003417969
"67044",130402040401,12.97350025177
"67045",130402040403,11.2327995300293
"67046",130402040307,11.8154001235962
"67047",130402040404,11.2368001937866
"67048",130402040306,11.3662004470825
"67049",130402040305,11.2593002319336
"67050",130402040303,12.6056003570557
"67051",130402040304,11.6181001663208
"67052",130402040302,12.2442998886108
"67053",130402040301,13.211799621582
"67054",130402040206,11.8866996765137
"67055",130402040205,13.0172004699707
"67056",130402040203,12.7786998748779
"67057",130402040204,12.4375
"67058",130402040107,12.9867000579834
"67059",130402040201,13.7615995407104
"67060",130402040106,13.3676996231079
"67061",130402040103,14.0648002624512
"67062",130402040102,14.9827995300293
"67063",130402040105,15.125
"67064",130402040104,15.5106000900269
"67065",130402040101,17.0932006835938
"67066",20200010705,47.2151985168457
"67067",41503050502,43.8077011108398
"67068",20200010304,42.535400390625
"67069",20200010404,44.0547981262207
"67070",20200010301,44.9257011413574
"67071",20200010509,43.763599395752
"67072",20200010601,47.0526008605957
"67073",20200010602,45.7103004455566
"67074",20200010402,45.038501739502
"67075",20200010305,44.25
"67076",20200010403,44.5484008789063
"67077",20200010306,42.8648986816406
"67078",20200010505,45.298900604248
"67079",20200020101,48.7126007080078
"67080",20200020103,47.9873008728027
"67081",20200020501,48.538501739502
"67082",20200020502,49.0727005004883
"67083",20200020503,50.3414993286133
"67084",20200020703,49.9048004150391
"67085",20200020705,47.5959014892578
"67086",41503060402,43.9794006347656
"67087",41503060301,44.1531982421875
"67088",41503070103,44.5312995910645
"67089",41503070102,45.3297004699707
"67090",41503070104,43.3610992431641
"67091",20200010103,45.4799995422363
"67092",20200010502,48.9660987854004
"67093",20200010503,45.2999992370605
"67094",20200010504,46.5176010131836
"67095",20200010501,55.0233001708984
"67096",20200010107,44.0999984741211
"67097",20200010106,45.2104988098145
"67098",20200010401,49.2459983825684
"67099",20200010104,43.584400177002
"67100",20200010102,54.3469009399414
"67101",20200010101,49.8889007568359
"67102",20200010303,49.4500007629395
"67103",41503060102,44
"67104",41504060301,44.9646987915039
"67105",41504040205,38.5416984558105
"67106",41504060302,42.6053009033203
"67107",41503070201,43.2667007446289
"67108",41503070202,41.6122016906738
"67109",41503060303,41.2386016845703
"67110",41503070301,43.3860015869141
"67111",41503070306,38.2599983215332
"67112",41504010101,41.3961982727051
"67113",41504010102,44.3508987426758
"67114",41501010401,54.3461990356445
"67115",41503050302,44.3470993041992
"67116",41503050401,44.2000007629395
"67117",41503070304,38.9118003845215
"67118",41503050203,47.217399597168
"67119",41503050101,50.1720008850098
"67120",41503050102,48.0303001403809
"67121",41503050103,46.391300201416
"67122",41503050301,49.0780982971191
"67123",41503050105,46.0909004211426
"67124",41503050104,45.2564010620117
"67125",41503050202,49.4347991943359
"67126",41503050303,44.3800010681152
"67127",41503050405,44.1403999328613
"67128",41504060401,43.6581993103027
"67129",41504060202,43.5514984130859
"67130",41504040204,41.1724014282227
"67131",41503060202,44
"67132",41503060405,43.1356010437012
"67133",41503070101,44.7478981018066
"67134",41503060103,43.8311996459961
"67135",41504040101,58.5934982299805
"67136",41503050403,43.3653984069824
"67137",41503050201,51.8814010620117
"67138",41504040102,56.4915008544922
"67139",41503050402,46.1702003479004
"67140",41503050409,44.4175987243652
"67141",41504040202,49.0713996887207
"67142",41504060103,44.660400390625
"67143",41503050404,44
"67144",41504040103,46.9043006896973
"67145",41503050408,44
"67146",41503060204,44
"67147",41504040104,44.5059013366699
"67148",41503050503,43.844799041748
"67149",41504040201,45.3171005249023
"67150",41504060101,43.8641014099121
"67151",41504060203,41.8055992126465
"67152",41503060304,39.5093994140625
"67153",41503070204,39.7971000671387
"67154",41503070203,39.5507011413574
"67155",41503070302,39.0108985900879
"67156",41503070205,38.0167007446289
"67157",20200010706,46.9539985656738
"67158",20200010704,49.8857002258301
"67159",20200010703,46.1702003479004
"67160",20200010701,46.5237998962402
"67161",20200010608,45.1142997741699
"67162",41504060402,40.8695983886719
"67163",41503060101,44.5102005004883
"67164",41504060201,42.2765998840332
"67165",41504060104,41.9247016906738
"67166",41504060102,43.2000007629395
"67167",41504040203,44.0243988037109
"67168",41504040105,39.5825996398926
"67169",41503060201,44.0252990722656
"67170",41503060401,44.25
"67171",41504040206,40.157901763916
"67172",41503060203,43.9458999633789
"67173",41504060303,43.8073997497559
"67174",41503060403,43.3049011230469
"67175",41504060304,42.2414016723633
"67176",41503060404,43.8928985595703
"67177",41503070303,39.3973007202148
"67178",20200010607,44.5606002807617
"67179",20200010702,44.7234001159668
"67180",20200010201,53.0060005187988
"67181",20200010407,45.1206016540527
"67182",20200010202,51.6486015319824
"67183",20200010406,47.138500213623
"67184",20200010604,43.1827011108398
"67185",20200010302,54.3382987976074
"67186",20200010204,46.2631988525391
"67187",20200010605,42.9020004272461
"67188",20200010408,44.1772994995117
"67189",20200010606,45.293701171875
"67190",20200010203,44.1599998474121
"67191",20200010205,43.8726997375488
"67192",20200010603,43.8867988586426
"67193",20200010105,42.7971000671387
"67194",20200010405,46.2477989196777
"67195",20200020701,48.3333015441895
"67196",20200020506,48.1753997802734
"67197",20200020702,51.9318008422852
"67198",20200020505,51.5758018493652
"67199",20200020307,47.5858993530273
"67200",20200020205,50.5391006469727
"67201",20200020504,48.9123001098633
"67202",20200020306,48.3418006896973
"67203",20200020204,52.0177001953125
"67204",20200020302,48.6110992431641
"67205",20200020305,47.875
"67206",20200020105,48.4533004760742
"67207",20200020304,49.8629989624023
"67208",20200020104,50.4347991943359
"67209",20200020202,55.2597007751465
"67210",20200020203,55.1128997802734
"67211",20200020201,54.13330078125
"67212",20200020301,49.2257995605469
"67213",20200020303,49.5881996154785
"67214",20200020102,48.2337989807129
"67215",20200010508,45.6081008911133
"67216",20200010507,44.7234001159668
"67217",20200010506,44
"67218",20200030506,39.8905982971191
"67219",20200030502,43.0634994506836
"67220",20200030501,45.413200378418
"67221",20200020706,47.125
"67222",20200040401,58.4127998352051
"67223",20200030101,42.967399597168
"67224",41504010201,54.7518997192383
"67225",41504010204,44.5817985534668
"67226",41504020101,55.6237983703613
"67227",10801060602,49.4235992431641
"67228",10801070302,55.2625007629395
"67229",41504010202,53.0175018310547
"67230",41504020102,60.7237014770508
"67231",10801070301,53.8373985290527
"67232",10801060601,48.0111999511719
"67233",10801060701,46.0117988586426
"67234",10801060505,44.923999786377
"67235",41504020104,56.2564010620117
"67236",41504010203,46.1355018615723
"67237",41504010205,41.5755996704102
"67238",10801060502,50.4286003112793
"67239",41504020103,50.9328994750977
"67240",10801060402,47.2356986999512
"67241",10801060702,43.4094009399414
"67242",10801060503,47.1730995178223
"67243",41504020105,52.5441017150879
"67244",10801060504,45.8646011352539
"67245",10801060406,44.2713012695313
"67246",10801060407,44.3199996948242
"67247",41504020108,48.3405990600586
"67248",10801060501,54.391300201416
"67249",10801060304,44.787899017334
"67250",10801060405,44.1460990905762
"67251",10801060305,43.4706001281738
"67252",41504020106,57.3513984680176
"67253",10801060203,51.2948989868164
"67254",10801060404,44.6733016967773
"67255",10801060303,43.3209991455078
"67256",41504020109,42.6181983947754
"67257",10801060204,45.0999984741211
"67258",10801060205,45.644401550293
"67259",10801060403,45.4178009033203
"67260",10801060202,52.2560997009277
"67261",10801060201,55.1328010559082
"67262",10801060301,43.4650993347168
"67263",10801060302,41.6879005432129
"67264",10801060207,43.0084991455078
"67265",41504020107,52
"67266",10801060206,47.2104988098145
"67267",41504020302,41.3398017883301
"67268",10801060106,42.3548011779785
"67269",41504020301,48.440299987793
"67270",41504020304,39.1389007568359
"67271",10801050503,42.1446990966797
"67272",10801050104,53.2449989318848
"67273",10801050105,48.1370010375977
"67274",10801040401,41.5817985534668
"67275",41504020303,47.423698425293
"67276",10801050106,48.3223991394043
"67277",41504020401,37.75
"67278",10801050102,55.1796989440918
"67279",10801050501,43.8692016601563
"67280",41504020305,44.4347991943359
"67281",10801040304,38.8946990966797
"67282",10801040402,40.9520988464355
"67283",10801050502,43.2695007324219
"67284",10801050103,50.6171989440918
"67285",10801050203,47.0455017089844
"67286",41504020402,36.7481994628906
"67287",10801050302,41.8381004333496
"67288",10801050402,40.4435997009277
"67289",41504020306,47.0820007324219
"67290",41504020307,37.9132995605469
"67291",10801040303,43
"67292",10801050101,51.5662994384766
"67293",10801040302,42.2136993408203
"67294",10801040301,41.25
"67295",10801050202,43.3091011047363
"67296",41504020203,42.5723991394043
"67297",10801050201,46.9048004150391
"67298",10801040205,39.3953018188477
"67299",41504030501,51.7009010314941
"67300",41504020201,50.5169982910156
"67301",10801050301,41.9822998046875
"67302",10801050401,42.7647018432617
"67303",10801040103,42.8955001831055
"67304",10801040104,40.1940002441406
"67305",41504020202,49.160701751709
"67306",41504010105,41.4636001586914
"67307",41504010104,40.4719009399414
"67308",41504010103,42.0265007019043
"67309",41504030401,45.3120994567871
"67310",41504030502,53.8571014404297
"67311",41504030101,40.5
"67312",10801040101,43.4944000244141
"67313",41504030503,53.9434013366699
"67314",41504030102,43.3916015625
"67315",10801040102,44.266300201416
"67316",41504030402,42.608699798584
"67317",41504030103,39.2737007141113
"67318",41504030504,46.6138000488281
"67319",20200030507,41.4320983886719
"67320",20200030103,41.7020988464355
"67321",20200030503,39.0758018493652
"67322",41504030403,42.3195991516113
"67323",41504030204,39.6636009216309
"67324",10801030602,42.155200958252
"67325",10801030601,44.6399993896484
"67326",41504030604,50.9934997558594
"67327",41504030601,45.6803016662598
"67328",41504030302,46.7302017211914
"67329",41504030202,42.1771011352539
"67330",41504030603,48.7571983337402
"67331",10801030204,43.2444000244141
"67332",41504030203,41.8442001342773
"67333",41504030201,44.6502990722656
"67334",41504030301,47.8686981201172
"67335",41504050201,52.0702018737793
"67336",41504030602,52.5032005310059
"67337",41504050202,45.2671012878418
"67338",10801020402,46.1258010864258
"67339",41504050104,44.0233001708984
"67340",41504050102,43.6436996459961
"67341",41504050106,44.3819007873535
"67342",41504050107,46.9127006530762
"67343",41504050101,46.6068992614746
"67344",41504050105,48.2321014404297
"67345",41504050103,47.0171012878418
"67346",41505000201,45.7375984191895
"67347",41505000101,45.4683990478516
"67348",41505000202,48.7700996398926
"67349",41505000203,45.5102005004883
"67350",41505000102,45.5293998718262
"67351",41505000104,43.8333015441895
"67352",41505000103,45.9728012084961
"67353",41505000204,45.8461990356445
"67354",41505000303,45.443000793457
"67355",41505000501,43.3698997497559
"67356",41504080201,43.9415016174316
"67357",41504080101,46.7182998657227
"67358",41504010301,48.893798828125
"67359",41504080102,45.1833000183105
"67360",41504080203,43.7085990905762
"67361",41504010302,42.826099395752
"67362",41504080204,43.7634010314941
"67363",41504010305,40.875
"67364",41504080202,45.247200012207
"67365",41504010307,40.8396987915039
"67366",41504080103,39.4412002563477
"67367",41504010303,44.5
"67368",41504010304,42.1342010498047
"67369",41504010306,39.7023010253906
"67370",41504080104,38.9197998046875
"67371",41504080205,41.1226997375488
"67372",41504080206,41.1646003723145
"67373",41504080301,37.117000579834
"67374",41504080302,42.4133987426758
"67375",41504080303,39.361400604248
"67376",41504080304,35.9809989929199
"67377",41504080601,42.4883995056152
"67378",41504080701,50.5
"67379",41504020501,36.1712989807129
"67380",41504080702,39.864200592041
"67381",41504020502,36.6666984558105
"67382",41504080703,41.7400016784668
"67383",41504080401,38.7555999755859
"67384",41504080704,40.1609001159668
"67385",41504080707,35.7925987243652
"67386",41504080501,44.8870010375977
"67387",41504080706,37
"67388",41504080705,40.2594985961914
"67389",41504080801,39.2277984619141
"67390",41504081601,35.5139007568359
"67391",41504030701,49.3162994384766
"67392",41504040301,36.8143997192383
"67393",41504080802,37.1967010498047
"67394",41504081301,34.6104011535645
"67395",41504030703,39.4776000976563
"67396",41504030702,43.6012001037598
"67397",41504040302,34.4040985107422
"67398",41504081302,32.7430992126465
"67399",41503080101,45.1379013061523
"67400",41504060501,42.6060981750488
"67401",41504081401,36.7098999023438
"67402",41504030704,39.2414016723633
"67403",41504081402,34.1158981323242
"67404",41504080902,36.4936981201172
"67405",41504060502,39
"67406",41503080102,45.511100769043
"67407",41504080901,40.861499786377
"67408",41504060503,38.3863983154297
"67409",41503080103,42.3333015441895
"67410",41504060504,35.9911003112793
"67411",41504081501,42.2336006164551
"67412",41504050304,47.9205017089844
"67413",41503080301,42.4882011413574
"67414",41504081602,35
"67415",41503080302,43.353401184082
"67416",41504050305,43.3838005065918
"67417",41504050306,39.1730995178223
"67418",41503080104,44.0180015563965
"67419",41504050303,51.1987991333008
"67420",41503080201,44.3608016967773
"67421",41504081202,38.4429016113281
"67422",41503080401,38.4500007629395
"67423",41504081502,38.9247016906738
"67424",41503080202,43.0746002197266
"67425",41503080203,41.7778015136719
"67426",41504081504,39.0055999755859
"67427",41504081503,37.1726989746094
"67428",41504081603,35.8608016967773
"67429",41503080303,39
"67430",41504050301,47.5619010925293
"67431",41503080204,41.6571006774902
"67432",41504081201,37.6983985900879
"67433",41503080205,40.6888999938965
"67434",41503080304,39.7872009277344
"67435",41504070502,41.0410995483398
"67436",41504070501,45.6347007751465
"67437",41504081506,35.4878005981445
"67438",41504050302,53.9500007629395
"67439",41503080402,37.6828994750977
"67440",41503080501,42.4067993164063
"67441",41504070503,43.4917984008789
"67442",41504070101,52.3404006958008
"67443",41504070602,39.3571014404297
"67444",41503080502,41.6515007019043
"67445",41504081204,36.5293998718262
"67446",41504081507,37.0189018249512
"67447",41504070603,39.0999984741211
"67448",41504081505,36.7757987976074
"67449",41503080503,41.4166984558105
"67450",41503080403,38.2941017150879
"67451",41504070401,49.2690010070801
"67452",41504081604,34.9903984069824
"67453",41503080404,37.1627998352051
"67454",41504070102,51.089599609375
"67455",41504070601,41.6053009033203
"67456",41504081203,38.9714012145996
"67457",41504070402,44.342700958252
"67458",41503080405,40.1195983886719
"67459",41504070302,52.0379981994629
"67460",41504070301,56.2765007019043
"67461",41504070103,51.2647018432617
"67462",41504081101,42.1436996459961
